id,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5
965777968613163008,2,0,0,0,0,0
965777968634228739,2,0,0,0,0,0
965777976989188096,1,0,0,0,0,0
965777997981765632,1,0,0,0,0,0
965778002163494913,1,0,0,0,0,0
965778018957488128,3,0,0,0,0,0
965778027325149184,1,0,0,0,0,0
965778027337707520,1,0,0,0,0,0
965778035738898432,2,0,0,0,0,0
965778039924764672,3,0,0,0,0,0
965778073470885888,1,0,0,0,0,0
965778077648343042,3,0,0,0,0,0
965778086053720066,1,0,0,0,0,0
965778098632437760,1,0,0,0,0,0
965778111211229184,1,0,0,0,0,0
965778127984234496,1,0,0,0,0,0
965778144774025217,1,0,0,0,0,0
965778157369548800,1,0,0,0,0,0
965778157373603841,1,0,0,0,0,0
965778174121406464,2,0,0,0,0,0
965778174134116353,1,0,0,0,0,0
965778199295688706,1,0,0,0,0,0
965778199308271621,3,0,0,0,0,0
965778237065449472,2,0,0,0,0,0
965778249644216321,2,0,0,0,0,0
965778266392055808,4,0,0,0,0,0
965778278995890176,2,0,0,0,0,0
965778283198664704,2,0,1,0,0,0
965778308368687104,2,0,0,0,0,0
965778316740489216,1,0,0,0,0,0
965778316761423872,1,0,0,0,0,0
965778337728794625,1,0,0,0,0,0
965778341923098624,2,0,0,0,0,0
965778383840923648,1,0,0,0,0,0
965778383866155009,2,0,0,0,0,0
965778404804001794,1,0,0,0,0,0
965778421589663744,1,0,0,0,0,0
965778442577948673,2,0,0,0,0,0
965778446747144194,3,0,0,0,0,0
965778463553540096,1,0,0,0,0,0
965778467739627522,2,0,0,0,0,0
965778501277282305,2,0,0,0,0,0
965778551625699328,1,0,0,0,0,0
965778564204388352,2,0,0,0,0,0
965778564221153280,1,0,0,0,0,0
965778580981641216,0,1,2,0,0,0
965778585196908550,1,0,0,0,0,0
965778614548619269,1,0,0,0,0,0
965778635503349760,2,0,0,0,0,0
965778652276445185,2,0,0,0,0,0
965778656470667265,2,0,0,0,0,0
965778656474824705,2,0,0,0,0,0
965778740381962240,4,0,0,0,0,0
965778744546922496,2,0,0,0,0,0
965778778130649088,1,0,0,0,0,0
965778794895368194,2,0,0,0,0,0
965778799081279488,2,0,0,0,0,0
965778803292233728,1,0,0,0,0,0
965778824238682112,3,0,0,0,0,0
965778836817408000,3,0,0,0,0,0
965778836834025477,1,0,0,0,0,0
965778870396911617,3,0,0,0,0,0
965778878793994240,2,0,0,0,0,0
965778887157387269,1,0,0,0,0,0
965778891381067777,1,0,0,0,0,0
965778899748773888,2,0,0,0,0,0
965778916521791488,2,0,0,0,0,0
965778920728596481,1,0,0,0,0,0
965778937480667136,1,0,0,0,0,0
965778941691813890,2,0,0,0,0,0
965778971072835584,2,0,0,0,0,0
965778983651610624,2,0,0,0,0,0
965778987829080071,1,0,0,0,0,0
965778996230328322,2,0,0,0,0,0
965779046561992704,1,0,0,0,0,0
965779063326629889,3,0,0,0,0,0
965779063339134979,1,0,0,0,0,0
965779075896811520,1,0,0,0,0,0
965779117860839424,2,0,0,0,0,0
965779126249455616,3,0,0,0,0,0
965779143009951745,2,0,0,0,0,0
965779151419359232,1,0,0,0,0,0
965779222718504960,3,0,0,0,0,0
965779294017523715,2,0,0,0,0,0
965779310811508736,2,0,0,0,0,0
965779319166468097,1,0,0,0,0,0
965779352729407488,2,0,0,0,0,0
965779428218322944,1,0,0,0,0,0
965779432416927745,2,0,0,0,0,0
965779470165700608,3,0,0,0,0,0
965779474376732672,1,0,0,0,0,0
965779474385129473,2,0,0,0,0,0
965779562461310977,2,0,0,0,0,0
965779566664077313,1,0,0,0,0,0
965779616966193153,1,0,0,0,0,0
965779642144706560,2,0,0,0,0,0
965779717629599745,2,0,1,0,0,0
965779717642162176,2,0,0,0,0,0
965779730212507648,2,0,0,0,0,0
965779755395092481,2,0,0,0,0,0
965779759589404673,2,0,0,0,0,0
965779797321375745,2,0,0,0,0,0
965779847648772101,2,0,0,0,0,0
965779860256907264,1,0,0,0,0,0
965779864442802181,2,0,0,0,0,0
965779864455450624,2,0,0,0,0,0
965779931539091456,1,0,0,0,0,0
965779939940290562,3,0,0,0,0,0
965779956713316352,1,0,0,0,0,0
965779981862342656,2,0,0,0,0,0
965779986085969922,3,0,0,0,0,0
965779998660546560,3,0,0,0,0,0
965779998668984320,1,0,0,0,0,0
965780019632132097,1,0,0,0,0,0
965780032210767872,2,0,0,0,0,0
965780036413517824,2,0,0,0,0,0
965780040595230720,2,0,0,0,0,0
965780044806225920,2,0,0,0,0,0
965780053203275776,1,0,0,0,0,0
965780061558312961,1,0,0,0,0,0
965780061558362112,1,0,0,0,0,0
965780065756766208,1,0,0,0,0,0
965780086740762624,2,0,0,0,0,0
965780103522406401,3,0,0,0,0,0
965780116096897024,2,0,0,0,0,0
965780141266931712,2,0,0,0,0,0
965780179015610369,2,0,0,0,0,0
965780191594369025,3,0,0,0,0,0
965780195776106496,1,0,0,0,0,0
965780241921773571,2,0,0,1,0,0
965780271290376192,1,0,0,0,0,0
965780271294533634,1,0,0,0,0,0
965780288055009280,2,0,0,0,0,0
965780288075915268,1,0,0,0,0,0
965780296464560128,2,0,0,0,0,0
965780300658806789,2,0,0,0,0,0
965780300667252736,1,0,0,0,0,0
965780304861499392,3,0,0,0,0,0
965780313220767749,1,0,0,0,0,0
965780325833019392,1,0,0,0,0,0
965780342597660677,0,0,0,2,0,0
965780350982123522,2,0,0,0,0,0
965780355163836416,1,0,0,0,0,0
965780363581771776,3,0,0,0,0,0
965780380346408960,2,0,0,0,0,0
965780384532267010,1,0,0,0,0,0
965780392929316865,2,0,0,0,0,0
965780401305391104,2,0,0,0,0,0
965780401317908487,1,0,0,0,0,0
965780405503840256,1,0,0,0,0,0
965780439054082048,1,0,0,0,0,0
965780460029730816,3,0,0,0,0,0
965780460029857794,2,1,0,0,0,0
965780460038164480,2,0,0,0,0,0
965780501960290305,1,0,0,0,0,0
965780514538950656,2,0,0,0,0,0
965780573263486976,3,0,0,0,0,0
965780573271752709,1,0,0,0,0,0
965780577466109952,1,0,0,0,0,0
965780585867239424,0,1,0,0,0,0
965780619404959744,1,0,0,0,0,0
965780652955140096,1,0,0,0,0,0
965780652980363265,1,0,0,0,0,0
965780686509690880,2,0,0,0,0,0
965780707481026560,2,0,0,0,0,0
965780707481145344,1,0,1,0,0,0
965780749457780736,2,0,0,0,0,0
965780753647841280,2,0,0,0,0,0
965780778792742912,1,0,0,0,0,0
965780787198033920,1,0,0,0,0,0
965780799759974400,1,0,0,0,0,0
965780837508710401,1,0,0,0,0,0
965780871088427013,1,0,0,0,0,0
965780875278462976,1,0,0,0,0,0
965780887852994561,2,0,0,0,0,0
965780900444336128,1,0,0,0,0,0
965780938163609601,3,0,0,0,0,0
965780959139377154,2,0,0,0,0,0
965780967523667969,1,0,0,0,0,0
965781005289242624,1,0,0,0,0,0
965781076584075269,2,0,0,0,0,0
965781080795213824,1,0,0,0,0,0
965781084964188160,2,0,0,0,0,0
965781093369729024,2,0,0,0,0,0
965781139528052736,2,1,0,0,0,0
965781160482701317,2,0,0,0,0,0
965781185640230913,2,1,0,0,0,0
965781202417397760,1,0,0,0,0,0
965781210801868800,2,0,0,0,0,0
965781269551419392,3,0,0,0,0,0
965781311465037825,2,0,0,0,0,0
965781311469359105,2,0,0,0,0,0
965781328238170112,2,0,0,0,0,0
965781332432433152,1,0,0,0,0,0
965781336647782400,1,0,0,0,0,0
965781340837875712,2,0,0,0,0,0
965781361792573440,1,0,0,0,0,0
965781361817739264,1,0,0,0,0,0
965781378565632000,2,0,0,0,0,0
965781386954092544,1,0,0,0,0,0
965781391156875264,1,0,0,0,0,0
965781395355283459,3,0,0,0,0,0
965781433095569408,1,0,0,0,0,0
965781433125044224,2,0,0,0,0,0
965781437285888000,1,0,0,0,0,0
965781437298429952,1,0,0,0,0,0
965781441480142849,2,0,0,0,0,0
965781496027115520,3,0,0,0,0,0
965781529598287872,2,0,0,0,0,0
965781571512004608,2,0,0,0,0,0
965781626037985283,1,0,0,0,0,0
965781630261628929,1,0,0,0,0,0
965781642836086787,2,0,0,0,0,0
965781647017807874,2,0,0,0,0,0
965781672204685312,3,0,0,0,0,0
965781684749787136,2,0,0,0,0,0
965781688969293824,1,0,0,0,0,0
965781697349455872,2,0,0,0,0,0
965781697357901831,1,0,0,0,0,0
965781718308356096,1,0,0,0,0,0
965781751862824960,1,0,0,0,0,0
965781802227990529,1,0,0,0,0,0
965781806405619714,1,0,0,0,0,0
965781835757256704,2,0,0,0,0,0
965781839972618240,1,0,0,0,0,0
965781911246397440,1,0,0,0,0,0
965781928044572672,2,0,0,0,0,0
965781928057044994,2,0,0,0,0,0
965781940631687169,2,0,0,0,0,0
965781940631756803,1,0,0,0,0,0
965781974186000385,3,0,0,0,0,0
965781978384621568,2,0,0,0,0,0
965781986743812097,3,0,0,0,0,0
965781995132538880,3,0,0,0,0,0
965782016133337089,2,0,1,0,0,0
965782024517750786,2,0,0,0,0,0
965782028695343106,2,0,0,0,0,0
965782066452459520,1,0,0,0,0,0
965782070625697793,1,0,0,0,0,0
965782074824318981,2,0,0,0,0,0
965782091597254656,2,0,0,0,0,0
965782133569671168,1,0,0,0,0,0
965782137751330817,2,0,0,0,0,0
965782167103201280,3,0,0,0,0,0
965782183901319173,2,0,0,0,0,0
965782188099809281,1,0,0,0,0,0
965782225840148480,4,0,0,0,0,0
965782225848545281,1,0,0,0,0,0
965782238406299648,1,0,0,0,0,0
965782242613133313,2,0,0,0,0,0
965782250984886272,1,0,0,0,0,0
965782255212752896,2,0,0,0,0,0
965782259403051009,2,0,0,0,0,0
965782271973314560,1,0,0,0,0,0
965782284535201793,3,0,0,0,0,0
965782301316657154,1,0,0,0,0,0
965782309709467648,1,0,0,0,0,0
965782355842564096,2,0,0,0,0,0
965782372653436928,1,0,0,0,0,0
965782376843567104,1,0,0,0,0,0
965782418761355264,1,0,0,0,0,0
965782427179405313,2,0,0,0,0,0
965782431356813312,2,0,0,0,0,0
965782431356915712,1,0,0,0,0,0
965782443922948098,1,0,0,0,0,0
965782448117305345,1,0,0,0,0,0
965782452341035010,1,0,0,0,0,0
965782456526831616,1,0,0,0,0,0
965782498461368320,2,0,0,0,0,0
965782502668464135,2,0,0,0,0,0
965782532028551168,1,0,0,0,0,0
965782532037009408,2,0,0,0,0,0
965782536222859264,1,0,0,0,0,0
965782548814188544,1,0,0,0,0,0
965782557202812928,2,0,0,0,0,0
965782565591375872,1,0,0,0,0,0
965782569781473281,1,0,1,0,0,0
965782569785741312,2,0,0,0,0,0
965782594943111170,1,0,0,0,0,0
965782599129018368,2,0,0,0,0,0
965782632666628096,2,0,0,0,0,0
965782653671804928,3,0,0,0,0,0
965782670419615744,1,0,0,0,0,0
965782687192702977,1,0,0,0,0,0
965782703974113281,1,0,0,0,0,0
965782792058621952,2,0,0,0,0,0
965782808823201792,2,0,0,0,0,0
965782813021818880,2,0,0,0,0,0
965782859192700928,1,0,0,0,0,0
965782901110591488,2,0,0,0,0,0
965782901114552320,1,0,0,0,0,0
965782905292296197,2,0,0,0,0,0
965782913693442048,1,0,0,0,0,0
965782922069512192,1,0,0,0,0,0
965782943049355265,1,0,0,0,0,0
965782976616419328,3,0,0,0,0,0
965782976620613633,1,0,0,0,0,0
965782985017577472,1,0,0,0,0,0
965783022762119168,2,0,0,0,0,0
965783073081253888,2,0,0,0,0,0
965783102437183489,2,0,0,0,0,0
965783131793043457,1,0,0,0,0,0
965783144367558656,2,0,1,0,0,0
965783152773009409,1,0,0,0,0,0
965783152781398022,3,0,0,0,0,0
965783177930461184,1,0,0,0,0,0
965783186319052801,2,0,0,0,0,0
965783198931308545,3,0,0,0,0,0
965783219881828352,2,0,0,0,0,0
965783240861736960,1,0,0,0,0,0
965783270234509313,3,0,0,0,0,0
965783278618923008,1,0,0,0,0,0
965783282779672576,1,0,0,0,0,0
965783282809008130,2,0,0,0,0,0
965783333136412673,1,0,0,0,0,0
965783362471374848,2,0,0,0,0,0
965783375083720704,1,0,0,0,0,0
965783396025819136,1,0,0,0,0,0
965783396046618624,3,0,0,0,0,0
965783396063596546,2,0,0,0,0,0
965783408608768001,3,0,0,0,0,0
965783425389969410,3,0,0,0,0,0
965783446382620674,3,0,0,0,0,0
965783454783889408,2,0,1,0,0,0
965783467362521088,2,0,0,0,0,0
965783500895989761,1,0,0,0,0,0
965783509272006657,1,0,0,0,0,0
965783513487245318,2,0,0,0,0,0
965783513491525635,1,0,0,0,0,0
965783530272907264,1,0,0,0,0,0
965783530272944128,1,0,0,0,0,0
965783530281275392,1,0,0,0,0,0
965783572194918400,1,0,0,0,0,0
965783584782118912,2,0,0,0,0,0
965783609964744705,3,0,0,0,0,0
965783643502317568,2,0,0,0,0,0
965783656097820673,2,0,0,0,0,0
965783660266971147,1,0,0,0,0,0
965783664461271040,1,0,0,0,0,0
965783668693393413,1,0,0,0,0,0
965783681251053568,1,0,0,0,0,0
965783685449572352,3,0,0,0,0,0
965783702243561473,3,0,0,0,0,0
965783739979542528,2,0,0,0,0,0
965783744165621760,2,0,0,0,0,0
965783744182476800,2,0,0,0,0,0
965783748368322560,1,0,0,0,0,0
965783765145608193,2,0,0,0,0,0
965783765162184704,1,0,0,0,0,0
965783773529935872,2,0,0,0,0,0
965783786104459264,2,0,0,0,0,0
965783811299659776,3,0,0,0,0,0
965783832246046727,3,0,0,0,0,0
965783869982167040,2,0,0,0,0,0
965783870007316480,1,0,0,0,0,0
965783899354910720,3,0,0,0,0,0
965783907747672064,2,0,0,0,0,0
965783907768655872,2,0,0,0,0,0
965783920347353088,2,0,0,0,0,0
965783924516577280,2,0,0,0,0,0
965783941289594880,1,0,0,0,0,0
965783945483874304,1,0,0,0,0,0
965783945488011264,2,0,0,0,0,0
965783974839767041,2,0,0,0,0,0
965783974864879616,1,0,0,0,0,0
965784029386694658,2,0,0,0,0,0
965784029390934017,1,0,0,0,0,0
965784050349862912,2,0,0,0,0,0
965784050374991872,2,0,0,0,0,0
965784079735148546,1,0,0,0,0,0
965784104880033792,1,0,0,0,0,0
965784113268559872,2,0,0,0,0,0
965784146810425345,2,0,0,0,0,0
965784184592715777,1,0,0,0,0,0
965784213936058368,2,0,0,0,0,0
965784314578374656,2,0,0,0,0,0
965784314603548672,1,0,0,0,0,0
965784377526444032,1,0,0,0,0,0
965784406874091520,2,0,0,0,0,0
965784419469529088,2,0,0,0,0,0
965784427833028608,1,0,0,0,0,0
965784436238372864,1,0,0,0,0,0
965784436242608128,1,0,0,0,0,0
965784469784399873,2,0,0,0,0,0
965784541087576065,1,0,0,0,0,0
965784553674760192,2,0,0,0,0,0
965784557864804352,2,0,0,0,0,0
965784583030501376,1,0,0,0,0,0
965784595600900096,1,0,0,0,0,0
965784595617763328,2,0,0,0,0,0
965784612378046464,1,0,0,0,0,0
965784641738301440,1,0,0,0,0,0
965784641759268864,2,0,0,0,0,0
965784641763467269,2,0,0,0,0,0
965784645936861186,2,0,0,0,0,0
965784658519740417,1,0,0,0,0,0
965784662739169280,2,0,0,0,0,0
965784666908307457,2,0,0,0,0,0
965784763398311939,2,0,0,0,0,0
965784780179759138,1,0,0,0,0,0
965784809514684416,2,0,0,0,0,0
965784809531461632,1,0,0,0,0,0
965784813700608005,1,0,0,0,0,0
965784813721608194,2,0,0,0,0,0
965784830515535872,4,0,0,0,0,0
965784834042818560,1,0,0,0,0,0
965784838870618114,1,0,0,0,0,0
965784838874783744,2,0,0,0,0,0
965784960530567169,2,0,0,0,0,0
965784973121900544,3,0,0,0,0,0
965785006672109568,2,0,0,0,0,0
965785015052374016,1,0,0,0,0,0
965785015052374017,2,0,0,0,0,0
965785019234086912,3,0,0,0,0,0
965785019234086918,2,0,0,0,0,0
965785019234111489,1,0,0,0,0,0
965785040222384128,1,0,0,0,0,0
965785044425035776,3,0,0,0,0,0
965785048598409216,1,0,0,0,0,0
965785065358876672,1,0,0,0,0,0
965785069569957888,2,0,0,0,0,0
965785077945954304,1,0,0,0,0,0
965785115698843648,1,0,0,0,0,0
965785128306913280,2,0,0,0,0,0
965785157654466561,2,0,0,0,0,0
965785174431752193,1,0,0,0,0,0
965785216366399494,2,0,0,0,0,0
965785224771665920,2,0,0,0,0,0
965785224780148737,2,0,0,0,0,0
965785228949192705,3,0,0,0,0,0
965785237337837568,2,0,0,0,0,0
965785254131888128,2,0,0,0,0,0
965785270883901440,1,0,0,0,0,0
965785275078234112,3,0,0,0,0,0
965785300277571584,2,0,0,0,0,0
965785338001182720,1,0,0,0,0,0
965785338022121473,2,0,0,0,0,0
965785379952570368,1,0,0,0,0,0
965785379956719616,4,0,0,0,0,0
965785379960971284,2,0,0,0,0,0
965785430267490304,1,0,0,0,0,0
965785451238969344,1,0,0,0,0,0
965785489004482563,1,0,0,0,0,0
965785497393131520,3,0,0,0,0,0
965785501587378176,2,0,0,0,0,0
965785514149326848,1,0,0,0,0,0
965785543509512197,1,0,0,0,0,0
965785547724804096,1,0,0,0,0,0
965785572903178241,2,0,0,0,0,0
965785606445035521,1,0,0,0,0,0
965785610630914048,1,0,0,0,0,0
965785610630950912,2,0,0,0,0,0
965785610635042818,3,0,0,0,0,0
965785623234834432,1,0,0,0,0,0
965785627424968705,2,0,0,0,0,0
965785631589847041,2,0,0,0,0,0
965785656793411586,1,0,0,0,0,0
965785660958367744,2,0,0,0,0,0
965785690326884352,2,0,0,0,0,0
965785698702954496,3,0,1,0,0,0
965785707124998145,2,0,0,0,0,0
965785715488391168,1,0,0,0,0,0
965785715501142016,1,0,0,0,0,0
965785728079814656,3,0,0,0,0,0
965785765815861248,2,0,0,1,0,0
965785803594100736,2,0,0,0,0,0
965785807779966976,1,0,0,0,0,0
965785820362928130,1,0,0,0,0,0
965785828743139330,4,0,0,0,0,0
965785858120060929,2,0,0,0,0,0
965785879053729792,1,0,0,0,0,0
965785879053783040,2,0,0,0,0,0
965785879078948864,1,0,0,0,0,0
965785895860363265,2,0,0,0,0,0
965785904257421312,2,0,0,0,0,0
965785921001058304,2,0,0,0,0,0
965785962977615872,1,0,1,0,0,0
965785971328462848,2,0,0,0,0,0
965785988134916096,3,0,0,0,0,0
965786017478467584,3,0,0,0,0,0
965786034272374785,1,0,0,0,0,0
965786051058028544,2,0,0,0,0,0
965786063611580417,3,0,0,0,0,0
965786067801604096,2,0,0,0,0,0
965786092992593920,2,0,0,0,0,0
965786134906396672,2,0,0,0,0,0
965786134918742016,1,0,0,0,0,0
965786143307587584,1,0,0,0,0,0
965786155882045440,1,0,0,0,0,0
965786164279021568,1,0,0,0,0,0
965786168464986112,1,0,0,0,0,0
965786168490160128,1,0,0,0,0,0
965786181068820481,2,0,0,0,0,0
965786210412236801,1,0,0,0,0,0
965786214606561280,2,0,0,0,0,0
965786218792239104,1,0,0,0,0,0
965786231404683266,3,0,0,0,0,0
965786256562155521,2,0,0,0,0,0
965786298484248576,1,0,0,0,0,0
965786298496712704,4,0,0,0,0,0
965786332059586561,2,0,0,0,0,0
965786348853645312,1,0,0,0,0,0
965786386589765632,1,0,0,0,0,0
965786386593959936,2,0,0,0,0,0
965786449491693569,3,0,0,0,0,0
965786495650009088,1,0,0,0,0,0
965786554370285568,2,0,0,0,0,0
965786562763153409,3,0,0,0,0,0
965786579531943936,2,0,0,0,0,0
965786608883691520,1,0,0,0,0,0
965786629872013312,2,0,0,0,0,0
965786667620724737,1,0,0,0,0,0
965786701162536960,1,0,0,0,0,0
965786705335906304,1,0,0,0,0,0
965786755680129026,2,0,0,0,0,0
965786759861850114,2,0,0,0,0,0
965786793449873408,1,0,0,0,0,0
965786814400385026,1,0,0,0,0,0
965786818582020096,1,0,0,0,0,0
965786818582020097,1,0,0,0,0,0
965786826991599617,2,0,0,0,0,0
965786831169183744,1,0,0,0,0,0
965786835359330304,2,0,0,0,0,0
965786873133195264,1,0,0,0,0,0
965786898303279109,1,0,0,0,0,0
965786906670915585,2,0,0,0,0,0
965786915084566528,2,0,0,0,0,0
965786927663386625,1,0,0,0,0,0
965786944432197632,2,0,0,0,0,0
965786965399531520,2,0,0,0,0,0
965786965416308737,2,0,0,0,0,0
965786977961500672,1,0,0,0,0,0
965786990573703169,2,0,0,0,0,0
965786994768076801,2,0,0,0,0,0
965787003148226560,2,0,0,0,0,0
965787015718621191,1,0,0,0,0,0
965787028322504704,1,0,0,0,0,0
965787049289768960,4,0,0,0,0,0
965787053467357185,2,0,0,0,0,0
965787053475745794,1,0,0,0,0,0
965787061868548098,3,0,0,0,0,0
965787061876854784,2,0,0,0,0,0
965787066041880576,3,0,0,0,0,0
965787078649896960,1,0,0,0,0,0
965787091236827136,2,0,0,0,0,0
965787099596247040,2,1,0,0,0,0
965787099629842432,1,0,0,0,0,0
965787103828332544,1,0,0,0,0,0
965787108010061824,1,0,0,0,0,0
965787128981532673,2,0,0,0,0,0
965787137353404417,1,0,0,0,0,0
965787137357598720,2,0,0,0,0,0
965787141551747072,1,0,0,0,0,0
965787158329118721,2,0,0,0,0,0
965787158341701632,2,0,0,0,0,0
965787162540208129,1,0,0,0,0,0
965787170932961280,1,0,0,0,0,0
965787204491636736,1,0,0,0,0,0
965787212846718976,3,0,0,0,0,0
965787212880195584,2,0,0,0,0,0
965787217066065921,1,0,0,0,0,0
965787271583666177,2,0,0,0,0,0
965787284162400261,1,0,0,0,0,0
965787305125564416,1,0,0,0,0,0
965787317721059328,3,0,0,0,0,0
965787321907007489,3,0,0,0,0,0
965787330287226880,1,0,0,0,0,0
965787401602916352,2,0,0,0,0,0
965787422566047744,1,0,0,0,0,0
965787468707586049,2,0,0,0,0,0
965787485472206848,3,0,0,0,0,0
965787485476331520,1,0,0,0,0,0
965787523225194496,1,0,0,0,0,0
965787577776267265,2,0,0,0,0,0
965787581962182656,3,0,0,0,0,0
965787586169114626,2,0,0,0,0,0
965787590333890561,2,0,0,0,0,0
965787632298012672,3,0,0,0,0,0
965787653277876224,1,0,0,0,0,0
965787665848307712,1,0,0,0,0,0
965787682617155584,1,0,0,0,0,0
965787682633863169,3,0,0,0,0,0
965787703576027136,1,0,0,0,0,0
965787720374210565,2,0,0,0,0,0
965787745535881216,1,0,0,0,0,0
965787770705862656,1,0,0,0,0,0
965787770710093824,1,0,0,0,0,0
965787791673253895,1,0,0,0,0,0
965787808442003457,1,1,0,0,0,0
965787808442077185,1,0,0,0,0,0
965787816838991872,2,0,0,0,0,0
965787816855834624,2,0,0,0,0,0
965787833616224256,2,0,0,0,0,0
965787854571008001,1,0,0,0,0,0
965787862963716098,1,0,0,0,0,0
965787900725088256,2,0,0,0,0,0
965787934271164421,1,0,0,0,0,0
965787942672326657,2,0,0,0,0,0
965787946862465024,1,0,0,0,0,0
965787951056728065,1,0,0,0,0,0
965787955255300098,1,0,0,0,0,0
965787997177233410,1,0,0,0,0,0
965788013971337217,2,0,0,0,0,0
965788026554277889,2,0,0,0,0,0
965788026575183872,1,0,0,0,0,0
965788030744309760,2,0,0,0,0,0
965788034930266112,1,0,0,0,0,0
965788060091912193,2,0,0,0,0,0
965788064319721472,1,1,0,0,0,0
965788097878347776,2,0,0,0,0,0
965788110452936704,2,0,0,0,0,0
965788118837284864,1,0,0,0,0,0
965788139812945920,1,0,0,0,0,0
965788177553293313,2,0,0,0,0,0
965788181726748673,1,0,0,0,0,0
965788181739245568,1,0,0,0,0,0
965788194334695424,1,0,0,0,0,0
965788198512324610,2,0,0,0,0,0
965788198516482048,1,0,0,0,0,0
965788244658049026,2,0,0,0,0,0
965788248869167109,2,0,0,0,0,0
965788265625391104,2,0,0,0,0,0
965788269823905793,3,0,0,0,0,0
965788290782846977,1,0,0,0,0,0
965788303378341890,2,0,0,0,0,0
965788303386652673,3,0,0,0,0,0
965788320168062981,2,0,0,0,0,0
965788366296973312,3,0,0,0,0,0
965788366305480705,4,0,0,0,0,0
965788391458697218,2,0,0,0,0,0
965788395665608704,2,0,0,0,0,0
965788404041449474,1,0,0,0,0,0
965788404049948672,2,0,0,0,0,0
965788420806201344,2,0,0,0,0,0
965788425008893953,2,0,0,0,0,0
965788429207375872,2,0,0,0,0,0
965788433393348610,2,0,0,0,0,0
965788437612826625,2,0,0,0,0,0
965788508903395328,3,0,0,0,0,0
965788508907626496,3,0,0,0,0,0
965788525689032704,1,0,0,0,0,0
965788546639581186,1,0,0,0,0,0
965788550854823941,1,0,0,0,0,0
965788567606841346,3,0,0,0,0,0
965788576008097792,1,0,0,0,0,0
965788596975349761,3,0,0,0,0,0
965788601165451264,1,0,0,0,0,0
965788672485462017,2,0,0,0,0,0
965788680857165824,3,0,0,0,0,0
965788714432630790,3,0,0,0,0,0
965788718622650369,1,0,0,0,0,0
965788739569115136,1,0,0,0,0,0
965788739598417921,1,1,0,0,0,0
965788760549085184,2,0,0,0,0,0
965788768962793473,3,0,0,0,0,0
965788798293602304,1,0,0,0,0,0
965788798306185216,1,0,0,0,0,0
965788819286056960,2,0,0,0,0,0
965788831852081152,2,0,0,0,0,0
965788840253427712,1,0,0,0,0,0
965788852844556289,2,0,0,0,0,0
965788857026433025,0,1,0,0,0,0
965788861216542720,1,0,0,0,0,0
965788861241724928,1,0,0,0,0,0
965788898986049536,2,0,0,0,0,0
965788936709779456,2,0,0,0,0,0
965788945098395648,2,0,0,0,0,0
965788978652827648,3,0,0,0,0,0
965788982847197185,1,0,0,0,0,0
965788987032977408,2,0,0,0,0,0
965788987041468416,2,0,0,0,0,0
965788987062476800,2,0,0,0,0,0
965789012224020480,3,0,0,0,0,0
965789016401596416,1,0,0,0,0,0
965789020604260352,2,0,0,0,0,0
965789020612685824,2,0,0,0,0,0
965789041592594439,3,0,0,0,0,0
965789054158692353,3,0,0,0,0,0
965789066741592064,2,0,0,0,0,0
965789066762604544,2,0,0,0,0,0
965789075151249408,1,0,0,0,0,0
965789087700541440,2,0,0,0,0,0
965789104498765824,2,0,0,0,0,0
965789108680392704,1,0,0,0,0,0
965789108680450048,2,0,0,0,0,0
965789133842067457,2,0,0,0,0,0
965789138048995328,2,0,0,0,0,0
965789138061475840,1,0,0,0,0,0
965789159028862976,2,0,0,0,0,0
965789242902351872,2,0,0,0,0,0
965789242902437888,2,0,0,0,0,0
965789247084130304,4,0,0,0,0,0
965789310023647232,3,0,0,0,0,0
965789318420860928,2,0,0,0,0,0
965789326809366529,2,0,0,0,0,0
965789356131840000,1,0,0,0,0,0
965789360334540800,1,0,0,0,0,0
965789360363851776,1,0,0,0,0,0
965789377136906241,1,0,0,0,0,0
965789419050618880,1,0,0,0,0,0
965789423261581313,2,0,0,0,0,0
965789440026333185,2,0,0,0,0,0
965789444212187137,3,0,0,0,0,0
965789444224749569,2,0,0,0,0,0
965789469407199232,1,0,0,0,0,0
965789490357985280,3,0,0,0,0,0
965789532330184705,1,0,0,0,0,0
965789540681166848,1,0,0,0,0,0
965789553284980736,2,0,0,0,0,0
965789574256611329,1,1,1,0,0,0
965789578438299648,2,0,0,0,0,0
965789586847883264,2,0,0,0,0,0
965789645551398913,3,0,0,0,0,0
965789666539687936,3,0,0,0,0,0
965789691709677570,1,0,0,0,0,0
965789708453326848,2,0,0,0,0,0
965789712651866112,2,0,0,0,0,0
