id,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5
965929861125636097,1,0,0,0,0,0
965929915651522560,4,0,1,0,0,0
965929928259760128,3,0,0,0,0,0
965929970181853184,4,0,0,0,0,0
965930020530110464,3,0,0,0,0,0
965930066680209408,3,0,0,0,0,0
965930091808247808,3,0,0,0,0,0
965930121176801280,4,1,0,0,0,0
965930158946430976,3,0,0,0,0,0
965930230245359616,3,0,0,0,0,0
965930255415308288,3,0,0,0,0,0
965930339293192194,3,0,0,0,0,0
965930402216103937,3,0,0,0,0,0
965930548999999488,3,0,0,0,0,0
965930582575378432,3,0,0,0,0,0
965930658043482113,4,0,0,0,0,0
965930662262902784,3,0,0,0,0,0
965930666465681409,3,0,0,0,0,0
965930750347489280,3,0,0,0,0,0
965930871969796096,3,0,0,0,0,0
965930968426086400,3,0,0,0,0,0
965931090052599808,4,0,1,0,0,0
965931127826501633,3,0,0,0,0,0
965931169765355520,4,1,0,0,0,0
965931169777930240,3,0,0,0,0,0
965931241064337409,3,0,0,0,0,0
965931249469673472,3,0,0,0,0,0
965931299767758848,3,0,0,0,0,0
965931308194164738,3,0,0,0,0,0
965931366897586176,3,0,0,0,0,0
965931404650598400,3,0,0,0,0,0
965931413022363648,4,0,0,0,0,0
965931446593556480,3,0,0,0,0,0
965931509495582720,3,0,0,0,0,0
965931517880012801,3,0,0,0,0,0
965931547240140801,3,0,0,0,0,0
965931564046659584,2,0,0,0,0,0
965931576604418048,3,0,0,0,0,0
965931610163089409,4,0,0,0,0,0
965931635316322304,3,0,0,0,0,0
965931647911768064,4,0,0,0,0,0
965931681453690882,2,0,0,0,0,0
965931727624589313,4,0,0,0,0,0
965931752773619712,3,0,0,0,0,0
965931811497967616,3,0,0,0,0,0
965931878615277568,3,0,0,0,0,0
965931916338827265,3,0,0,0,0,0
965931920549916673,2,0,0,0,0,0
965931928946962432,3,0,0,0,0,0
965931954095960064,3,0,0,0,0,0
965931958307041281,3,0,0,0,0,0
965931970894225409,2,0,0,0,0,0
965931991853096961,3,0,0,0,0,0
965931996030566400,2,0,0,0,0,0
965931996030611456,3,0,0,0,0,0
965932000250081280,3,0,0,0,0,0
965932037994631169,3,0,0,0,0,0
965932100888285185,3,0,0,0,0,0
965932134455234560,3,0,0,0,0,0
965932155443470336,3,0,0,0,0,0
965932176377249793,5,0,0,0,1,0
965932184765857792,1,0,0,0,0,0
965932188985446401,3,1,1,0,0,0
965932239300235264,3,0,0,0,0,0
965932264466059264,3,0,0,0,0,0
965932268656250881,4,0,1,0,0,0
965932268681334784,3,0,0,0,0,0
965932281264295936,3,0,0,0,0,0
965932285454356480,3,0,0,0,0,0
965932289636126721,3,0,0,0,0,0
965932293838852098,2,0,0,1,0,0
965932335765049344,3,0,0,0,0,0
965932356736573440,3,0,0,0,0,0
965932394502066176,3,0,0,0,0,0
965932411258327040,3,0,0,0,0,0
965932432263401478,3,0,0,0,0,0
965932490979528704,4,2,0,0,0,0
965932583224737792,3,0,0,0,0,0
965932696479387649,3,0,0,0,0,0
965932713248206851,3,0,0,0,0,0
965932759406452737,3,0,0,0,0,0
965932780394860544,3,0,0,0,0,0
965932847503675392,3,0,0,0,0,0
965932855892299777,3,0,0,0,0,0
965932872635944963,4,0,0,0,0,0
965932922967650304,3,0,0,0,0,0
965932990101622784,3,0,0,0,0,0
965932994283425798,4,0,0,0,0,0
965932994291789824,2,0,0,0,0,0
965932998490312706,3,0,0,0,0,0
965933032036290561,3,0,0,0,0,0
965933073974968320,3,0,0,0,0,0
965933178824413184,3,0,0,0,0,0
965933203998625793,3,0,0,0,0,0
965933212387217410,3,0,0,0,0,0
965933220792602624,4,0,0,0,0,0
965933241764057088,3,0,0,0,0,0
965933245958381569,3,0,0,0,0,0
965933279504252929,3,0,0,0,0,0
965933325616467974,3,0,0,0,0,0
965933325624971265,4,0,0,0,0,0
965933338203770880,3,0,0,0,0,0
965933443069677568,2,0,0,0,0,0
965933451449962501,3,0,0,0,0,0
965933451454054401,3,0,0,0,0,0
965933468227026945,4,0,0,0,0,0
965933493388763136,3,0,0,0,0,0
965933510191181824,3,0,0,0,0,0
965933585680224258,3,0,0,0,0,0
965933694736322560,3,0,0,0,0,0
965933724088094720,3,0,0,0,0,0
965933782829330432,3,0,0,0,0,0
965933799593963521,3,0,0,0,0,0
965933816383705089,3,0,0,0,0,0
965933845735501825,3,0,0,0,0,0
965933950584664064,3,0,0,0,0,0
965933958969155584,3,0,0,0,0,0
965933996738842630,4,0,0,0,0,0
965933996738859008,3,0,0,0,0,0
965934030272323585,3,0,0,0,0,0
965934034470735873,3,0,0,0,0,0
965934047066296320,3,0,0,0,0,0
965934168675901441,3,0,0,0,0,0
965934189668392960,3,0,0,0,0,0
965934214830084096,2,0,0,0,0,0
965934231619817473,3,0,0,0,0,0
965934235809931265,3,0,0,0,0,0
965934252595535874,3,0,0,0,0,0
965934323873574912,4,0,0,0,0,0
965934374209323009,2,0,0,0,0,0
965934491654123522,3,0,0,0,0,0
965934491658326016,3,0,0,0,0,0
965934516803121152,3,0,0,0,0,0
965934533588783104,2,0,0,0,0,0
965934537804079105,3,0,0,0,0,0
965934604904468481,1,3,0,0,0,0
965934634268848129,3,0,0,0,0,0
965934646835007488,2,0,0,0,0,0
965934646839083008,3,0,0,0,0,0
965934655240359937,3,0,0,0,0,0
965934667831668736,2,0,0,0,0,0
965934730742063109,4,0,0,0,0,0
965934751688286208,3,0,0,0,0,0
965934760085291010,3,0,0,0,0,0
965934827181629441,3,0,0,0,0,0
965934848182489088,3,0,0,0,0,0
965934881703366656,3,0,0,0,0,0
965934902691680258,3,0,0,0,0,0
965935011735236608,3,0,0,0,0,0
965935024309723136,2,0,0,0,0,0
965935028508094464,3,0,0,0,0,0
965935045289693184,4,1,0,0,0,0
965935175308750848,3,0,0,0,0,0
965935175338201088,3,0,0,0,0,0
965935179507388416,3,0,0,0,0,0
965935208863330304,3,0,0,0,0,0
965935246637182977,3,0,0,0,0,0
965935246645563397,3,0,0,0,0,0
965935351482155008,3,0,0,0,0,0
965935355668070401,3,0,0,0,0,0
965935364048384000,3,0,0,0,0,0
965935393425289221,3,0,0,0,0,0
965935422798000129,3,0,0,0,0,0
965935464711630848,3,0,0,0,0,0
965935468943691777,3,0,0,0,0,0
965935590549147649,2,0,0,0,0,0
965935607338995713,2,0,0,0,0,0
965935670249381888,3,0,1,0,0,0
965935691216687104,1,2,1,0,1,0
965935775094276096,3,0,0,0,0,0
965935783491272705,4,0,0,0,0,0
965935812859875330,3,0,0,0,0,0
965935825455378432,3,0,0,0,0,0
965935917700698112,3,0,0,0,0,0
965935934473670656,4,0,0,0,0,0
965936081278554112,4,0,0,0,0,0
965936085502226432,3,0,0,0,0,0
965936098085167105,3,0,0,0,0,0
965936114862346241,3,0,0,0,0,0
965936123238338560,3,0,0,0,0,0
965936198748397568,4,0,0,0,0,0
965936223901626368,3,0,0,0,0,0
965936232294486019,3,0,0,0,0,0
965936295209037825,4,0,0,0,0,0
965936353912475652,3,0,0,0,0,0
965936366486945793,2,0,0,0,0,0
965936437806977024,3,0,0,0,0,0
965936446187233280,4,0,0,0,0,0
965936458786721792,3,0,1,0,0,0
965936467179646977,3,1,0,1,0,0
965936483935821824,3,0,0,0,0,0
965936483965243392,3,0,0,0,0,0
965936513316945927,3,0,0,0,0,0
965936580434128897,4,0,0,0,0,0
965936609777549313,2,0,0,0,0,0
965936626538106882,3,0,0,0,0,0
965936630740631557,3,0,0,0,0,0
965936672708980736,3,0,0,0,0,0
965936743991128071,3,0,0,0,0,0
965936773338746882,2,0,0,0,0,0
965936781748293632,3,0,0,0,0,0
965936869816045568,4,0,0,0,0,0
965937020823592972,3,0,0,0,0,0
965937058580660224,4,0,0,0,0,0
965937075324416001,3,0,0,0,0,0
965937087911428098,3,0,0,0,0,0
965937100528013313,3,0,0,0,0,0
965937213740601344,3,0,0,0,0,0
965937222150250496,5,1,0,0,0,0
965937259873697792,4,0,0,0,0,0
965937272469286914,3,0,0,0,0,0
965937402505318400,4,0,0,0,1,0
965937427683663873,3,0,0,0,0,0
965937469593092096,3,0,0,0,0,0
965937473808420867,3,0,0,0,0,0
965937507337670656,4,0,0,0,0,0
965937519928934400,4,0,0,0,0,0
965937595434770437,3,0,0,0,0,0
965937608000987138,2,0,0,0,0,0
965937608017809408,3,0,0,0,0,0
965937708689514498,2,0,0,0,0,0
965937738049605638,4,0,0,0,0,0
965937742252306433,3,0,0,0,0,0
965937771612315648,3,0,0,0,0,0
965937796782415872,3,1,0,1,0,0
965937821918945280,3,0,0,0,0,0
965937909995130881,3,0,0,0,0,0
965937935177732097,2,0,0,0,0,0
965937998075453440,3,0,0,0,0,0
965938019076321280,3,0,0,0,0,0
965938035853615105,3,0,0,0,0,0
965938086168399872,2,0,0,0,0,0
965938098742972421,2,0,0,0,0,0
965938098751311872,3,0,0,0,0,0
965938211997483009,3,0,0,0,0,0
965938220381990912,3,0,0,0,0,0
965938220386136064,3,0,0,0,0,0
965938228770623488,2,0,0,0,0,0
965938300082098176,3,0,0,0,0,0
965938337814020099,3,0,0,0,0,0
965938375583780866,3,0,0,0,0,0
965938409134059520,3,0,0,0,0,0
965938459444699136,3,0,0,0,0,0
965938534979956737,3,0,0,0,0,0
965938560116326400,3,0,0,0,0,0
965938564327530498,4,0,0,0,0,0
965938572716118018,3,0,0,0,0,0
965938602088845313,4,0,0,0,0,0
965938614646595584,4,0,0,0,0,0
965938757244456961,3,0,0,0,0,0
965938774042492929,3,0,0,0,0,0
965938794993213440,4,0,0,0,0,0
965938836965613568,3,0,2,0,0,0
965938971166552065,3,0,0,0,0,0
965938987952156673,3,0,0,0,0,0
965939046676684802,0,1,4,0,0,0
965939059251077120,3,0,0,0,0,0
965939063441317888,4,0,0,0,0,0
965939097008332802,3,0,0,0,0,0
965939155711725571,4,0,0,0,0,0
965939172497387521,2,1,2,0,0,0
965939206039134208,2,0,0,0,0,0
965939239618777088,3,0,0,0,0,0
965939268957831169,3,0,0,0,0,0
965939319306297344,4,0,0,0,0,0
965939352856596480,2,0,0,0,0,0
965939390601195520,2,0,0,0,0,0
965939428333146112,3,0,0,0,0,0
965939453499002880,0,4,0,0,0,0
965939461900128256,3,0,0,0,0,0
965939474504011776,3,0,0,0,0,0
965939495454609408,3,0,0,0,0,0
965939570968707072,4,0,0,0,0,0
965939629655543809,3,0,0,0,0,0
965939654833848322,3,0,0,0,0,0
965939696793800704,2,0,0,0,0,0
965939721930231810,3,0,0,0,0,0
965939738728370176,3,0,0,0,0,0
965939742914334720,4,0,0,0,0,0
965939768080158722,3,0,0,0,0,0
965939822618664960,2,0,0,0,0,0
965939843577597952,4,0,0,0,0,0
965939893905121281,0,3,1,1,0,0
965939902293729280,3,0,0,0,0,0
965939919083290626,2,0,0,0,0,0
965939931657981953,3,0,0,0,0,0
965939990395064320,3,0,0,0,0,0
965940015544102912,4,1,0,0,0,0
965940015565103104,3,0,0,0,0,0
965940049098493953,3,0,0,0,0,0
965940107806232576,2,0,0,0,0,0
965940145575940096,3,0,0,0,0,0
965940187518914560,3,0,0,0,0,0
965940216874897408,3,0,0,0,0,0
965940271409254400,3,0,0,0,0,0
965940321719930880,3,0,0,0,0,0
965940388828721153,3,0,0,0,0,0
965940388841295872,3,0,0,0,0,0
965940434961862656,3,0,0,0,0,0
965940451776884736,3,0,0,0,0,0
965940460127694850,4,1,0,0,0,0
965940460165484544,3,0,0,0,0,0
965940481103482880,3,1,0,0,1,0
965940581770735618,3,0,0,0,0,0
965940611139428353,3,0,0,0,0,0
965940627904004096,2,0,0,0,0,0
965940678231404544,3,0,0,0,0,0
965940690843783168,3,0,0,0,0,0
965940707595780096,3,0,0,0,0,0
965940720195555328,3,0,1,0,0,0
965940753733058560,3,0,0,0,0,0
965940791511343104,3,0,0,0,0,0
965940795672064002,3,0,0,0,0,0
965940795701448715,2,0,0,0,0,0
965940820854657026,3,0,0,0,0,0
965940854392348672,4,0,0,0,0,0
965940875393208320,3,0,0,0,0,0
965940887946752000,4,0,0,0,0,0
965940946704707584,3,0,0,0,0,0
965941034747400192,3,0,0,0,0,0
965941085112619008,4,0,0,0,0,0
965941127043076096,2,0,0,0,0,0
965941181577334789,4,0,0,0,0,0
965941202540482560,3,0,0,0,0,0
965941219309350913,3,0,0,0,0,0
965941231913177088,3,0,0,0,0,0
965941324171104258,2,0,0,0,0,0
965941345146884096,2,0,0,0,0,0
965941345159405568,3,0,0,0,0,0
965941366114213888,6,0,0,0,0,0
965941391301005313,3,0,0,0,0,0
965941445822746624,3,0,0,0,0,0
965941504530362368,4,0,0,0,0,0
965941517096546304,3,0,0,0,0,0
965941525506134017,4,1,0,0,0,0
965941529675227136,3,0,0,0,0,0
965941554849468417,3,0,0,0,0,0
965941554853613568,3,0,0,0,0,0
965941580032106496,2,0,0,0,0,0
965941626144247808,3,0,0,0,0,0
965941638764916737,3,0,0,0,0,0
965941672281563136,4,0,0,0,0,0
965941672294207490,2,0,0,0,0,0
965941689062916096,3,0,0,0,0,0
965941689063018496,3,0,0,0,0,0
965941768754728960,3,0,0,0,0,0
965941873645932544,4,0,0,1,0,0
965941944919654402,3,0,0,0,0,0
965941982660124672,2,0,0,0,0,0
965942054000971777,3,0,0,0,0,0
965942074959974401,3,0,0,0,0,0
965942154630754304,2,0,0,0,0,0
965942154630782976,3,0,0,0,0,0
965942163019390977,3,0,0,0,0,0
965942184016072705,0,1,1,1,1,1
965942209186029570,3,0,0,0,0,0
965942221735387136,3,0,0,0,0,0
965942246930513920,4,0,0,1,0,0
965942293046837250,3,0,1,0,0,0
965942309828399104,3,0,0,0,0,0
965942314014306304,3,0,0,0,0,0
965942326618071040,3,0,0,0,0,0
965942326618132486,3,0,0,0,0,0
965942339196866560,4,0,0,0,0,0
965942385313288192,3,0,0,0,0,0
965942385334280192,3,0,0,0,0,0
965942393706110976,3,0,0,0,0,0
965942523746242561,3,0,0,0,0,0
965942657943064576,3,0,0,0,0,0
965942678922739713,3,0,0,0,0,0
965942733474009094,3,0,0,0,0,0
965942741866819585,3,0,0,0,0,0
965942804781387782,4,1,0,0,0,0
965942829938855936,2,0,0,0,0,0
965942834133196800,2,0,0,0,0,0
965943031261286401,3,0,0,0,0,0
965943115122012162,3,0,0,0,0,0
965943178057670656,3,0,0,0,0,0
965943207422021632,4,0,0,0,0,0
965943219988127744,3,0,0,0,0,0
965943249356705792,3,0,0,0,0,0
965943274526691334,3,0,0,0,0,0
965943308060065792,3,0,0,0,0,0
965943312288026624,4,0,0,0,0,0
965943320680677381,3,0,0,0,0,0
965943333263638528,2,2,1,0,0,0
965943350007357444,3,0,0,0,0,0
965943429707509760,3,0,0,0,0,0
965943484220956672,3,0,0,0,0,0
965943501027454978,3,0,0,0,0,0
965943534577741824,5,0,0,0,1,0
965943601682317312,4,0,0,0,0,0
965943610075222023,3,0,0,0,0,0
965943618442792960,3,0,0,0,0,0
965943626827214848,3,0,0,0,0,0
965943631034056704,3,0,0,0,0,0
965943706544168961,2,0,0,0,0,0
965943723317252098,2,0,0,0,0,0
965943735904333826,3,0,0,0,0,0
965943761065988096,3,0,0,0,0,0
965943832352317440,3,0,0,0,0,0
965943874320519168,4,0,0,0,0,0
965943895266942977,3,0,0,0,0,0
965943974954459136,3,0,0,0,0,0
965944021125394432,3,2,0,0,0,0
965944025311334400,3,0,0,0,0,0
965944054646214656,3,0,0,0,0,0
965944058869899264,3,0,0,0,0,0
965944063068442624,3,0,0,0,0,0
965944104990511104,3,0,0,0,0,0
965944117577551872,2,0,0,0,0,0
965944125974605824,2,0,0,0,0,0
965944163719172096,3,0,0,0,0,0
965944163735932928,3,0,0,0,0,0
965944193091809283,3,0,0,0,0,0
965944209856499713,3,0,0,0,0,0
965944218249199621,4,0,0,0,0,0
965944226620977153,3,0,0,0,0,0
965944235005546496,1,2,2,0,0,0
965944272754282496,3,0,0,0,0,0
965944310515621888,3,0,0,0,0,0
965944335681441792,3,0,0,0,0,0
965944344082616326,3,0,0,0,0,0
965944348264357888,3,0,0,0,0,0
965944348268548097,4,0,0,0,0,0
965944390203117568,4,0,0,0,0,0
965944390228332545,3,0,0,0,0,0
965944562169544705,4,0,0,0,0,1
965944570566578176,3,0,0,0,0,0
965944620877152256,3,0,0,0,0,0
965944633497862151,3,0,0,0,0,0
965944654465249281,3,0,0,0,0,0
965944704780120066,3,0,0,1,0,0
965944742528868353,4,0,0,0,0,0
965944872539582464,3,0,0,0,0,0
965944872573263872,3,0,0,0,0,0
965944906089771008,3,0,0,0,0,0
965944914503716864,3,0,0,0,0,0
965944943855439872,3,0,0,0,0,0
965944960641126400,3,0,0,0,0,0
965944964810231808,3,0,0,0,0,0
965945103226490880,3,0,0,0,0,0
965945174554705921,3,0,0,0,0,0
965945195517931520,2,0,0,0,0,0
965945212282507264,3,0,0,0,0,0
965945229089083392,3,0,0,0,0,0
965945308759937026,2,0,0,0,0,0
965945375860420608,3,0,0,0,0,0
965945384244785153,3,0,0,0,0,0
965945426217234432,3,0,0,0,0,0
965945442986090497,3,0,0,0,0,0
965945518479290368,3,0,0,0,0,0
965945552016900096,3,0,0,0,0,0
965945581410684928,3,0,0,0,0,0
965945677858603009,3,0,0,0,0,0
965945761740574720,3,0,0,0,0,0
965945778509402112,3,0,0,0,0,0
965945849816723456,3,0,0,0,0,0
965945866598191104,4,0,0,1,0,0
965945891772420098,3,0,0,0,0,0
965945937901293568,3,0,0,0,0,0
965946030175944707,3,0,0,0,0,0
965946093107281921,3,0,0,0,0,0
965946135029452800,3,0,0,0,0,0
965946155992526848,3,0,0,0,0,0
965946160216190976,3,0,0,0,0,0
965946181196091393,3,0,0,0,0,0
965946218923855872,3,0,0,0,0,0
965946231515000832,3,0,0,2,0,0
965946265069596672,3,0,0,0,0,0
965946390902984704,3,0,0,0,0,0
965946416077180928,3,0,0,0,0,0
965946424465788929,4,0,1,0,0,0
965946441226178561,3,0,0,0,0,0
965946466392051712,3,1,1,0,0,0
965946470582116352,2,0,0,0,0,0
965946537678458881,3,0,0,0,0,0
965946558675070977,4,0,0,0,0,0
965946567046979584,3,0,1,1,0,0
965946600605536256,3,0,0,0,0,0
965946638354264071,3,0,0,0,0,0
965946747397828609,3,0,0,0,0,0
965946768381923328,3,0,0,0,0,0
965946806134824960,3,0,0,0,0,0
965946814523478016,3,0,0,0,0,0
965946869045256193,4,1,0,0,0,0
965946898401153025,3,0,0,0,0,0
965946910984015872,4,0,0,1,0,0
965946923558539264,3,0,0,0,0,0
965946957108621312,3,0,0,0,0,0
965946957142380545,3,0,2,0,0,0
965946965493239810,3,0,0,0,0,0
965946999047704576,2,0,0,0,0,0
965947171018301440,3,0,0,0,0,0
965947200382685186,4,1,0,0,0,0
965947242329903104,3,0,0,0,0,0
965947246519996416,3,0,0,0,0,0
965947250735308801,3,0,0,0,0,0
965947296860049409,3,0,1,0,0,0
965947313641443328,1,3,1,0,0,0
965947326207422464,2,0,0,0,0,0
965947334625546240,4,0,0,0,0,0
965947393324867586,3,0,0,0,1,0
965947443643867136,4,0,1,0,0,0
965947464644726785,3,0,0,0,0,0
965947481405214728,3,0,0,0,0,0
965947519153922048,3,0,0,0,0,0
965947552729362432,3,0,0,0,0,0
965947556890136577,2,0,0,0,0,0
965947577895211008,3,0,0,0,0,0
965947590482284544,4,0,0,0,0,0
965947665958752256,3,0,0,0,0,0
965947678550085633,3,0,0,0,0,0
965947728890089472,3,0,0,0,0,0
965947745646333954,3,0,0,0,0,0
965947749853270016,3,0,0,0,0,0
965947795977875456,3,0,0,0,0,0
965947795998953472,3,0,0,0,0,0
965947833751883776,3,0,0,0,0,0
965947842119503872,3,0,0,0,0,0
965947955382538247,3,0,0,0,0,0
965947963750174720,3,0,0,0,0,0
965948005693173760,3,0,0,0,0,0
965948009900052480,2,0,0,0,0,0
965948072814669824,4,0,0,0,0,0
965948127336386560,3,0,0,0,0,0
965948194441089025,2,0,0,0,0,0
965948240565886976,3,0,0,0,0,0
965948278348173312,4,0,0,0,0,0
965948286711377920,4,0,0,0,0,0
965948341245923329,4,1,0,0,0,0
965948441909252097,2,0,0,0,0,0
965948454483714048,3,0,0,0,0,0
965948467054108673,3,0,0,0,0,0
965948475451027461,4,0,0,1,0,0
965948504815398914,3,0,0,0,0,0
965948588697243648,3,0,0,0,0,0
965948622247473152,3,0,0,0,0,0
965948672591716352,3,0,0,0,0,0
965948676794454016,3,0,0,0,0,0
965948685195636736,3,0,0,0,0,0
965948697749139456,3,0,0,0,0,0
965948714526396417,3,0,0,0,0,0
965948727121842177,4,0,1,0,0,0
965948764870635520,1,2,2,0,0,0
965948794226475011,3,0,0,1,0,0
965948848735744001,3,0,0,0,0,0
965948861352239104,3,0,0,0,0,0
965948869711482880,3,0,0,0,0,0
965948957812764673,4,0,0,0,0,0
965948995561541633,3,0,0,0,0,0
965949029107499008,3,0,0,0,0,0
965949075240685568,3,0,0,0,0,0
965949079439130624,3,0,0,0,0,0
965949092034764800,3,0,0,0,0,0
965949108815974400,3,0,0,0,0,0
965949112985309184,3,0,0,0,0,0
965949255591628800,3,2,0,0,0,0
965949259781758977,3,0,1,0,0,0
965949268195463169,3,0,0,0,0,0
965949398206304256,3,0,0,0,0,0
965949427553841152,4,1,0,0,0,0
965949431760683009,3,0,0,0,0,0
965949469492695041,3,0,0,0,0,0
965949544994344960,4,0,1,0,0,0
965949557606580225,3,0,0,0,0,0
965949570160218112,3,0,0,0,0,0
965949628876296192,3,0,0,0,0,0
965949628909805568,4,0,0,0,0,0
965949712783290369,3,0,0,0,0,0
965949721180241921,3,0,0,0,0,0
965949725366202368,2,0,0,0,0,0
965949742126641152,3,0,0,0,0,0
965949758928953344,3,0,0,2,0,0
965949800863682560,4,0,0,0,0,0
965949821851971585,4,0,0,0,0,0
965949838599839744,2,0,0,0,0,0
965949855402266624,3,0,0,0,0,0
965949867985195008,2,0,0,0,0,0
965949872150114315,3,0,0,0,0,0
965949989615734785,3,0,0,0,0,0
965949997987528704,3,0,0,0,0,0
965950002207055873,3,0,0,0,0,0
965950006384627714,3,0,0,0,0,0
965950014777450503,3,0,0,0,0,0
965950031533572096,4,0,0,0,0,0
965950060910530560,2,1,0,1,0,0
965950073489252352,3,0,0,0,0,0
965950073489317888,3,0,0,0,0,0
965950086059581440,3,1,0,0,0,0
965950107060527105,4,0,0,0,0,0
965950174173519874,3,0,0,0,0,0
965950253827547141,2,0,0,0,0,0
965950253865291776,3,0,0,0,0,0
965950283217014784,3,0,0,0,0,0
965950299969130498,4,0,0,0,0,0
965950304196972544,1,0,0,0,0,0
965950341928931329,3,0,0,0,0,0
965950430013476865,1,0,0,0,0,0
965950442609004544,3,0,0,0,0,0
965950564243791872,3,0,0,0,0,0
965950572594712577,3,0,1,0,0,0
965950589376098304,4,0,0,0,0,0
965950648096362497,3,0,0,0,0,0
965950681646497793,3,0,0,0,0,0
965950702647431169,3,0,0,0,0,0
965950807513452544,3,0,0,0,0,0
965950849418694656,3,0,0,0,0,0
965950878791421952,2,0,0,0,0,0
965950912345903105,3,0,0,0,0,0
965950941722656768,3,0,0,0,0,0
965950941722705922,3,0,0,0,0,0
965950950082048000,3,0,0,0,0,0
965950987855736832,3,0,0,0,0,0
965951063345057793,1,3,0,1,0,0
965951101110575104,3,0,0,0,0,0
965951117879230464,3,0,0,0,0,0
965951117883518976,4,0,1,0,0,0
965951126280454144,3,0,0,0,0,0
965951130458083328,3,0,0,0,0,0
965951151417057281,3,0,0,0,0,0
965951164029243392,3,0,0,0,0,0
965951197550030848,3,0,0,0,0,0
965951218550956032,3,0,0,0,0,0
965951256266248197,3,0,0,0,0,0
965951285630586880,3,0,0,0,0,0
965951310804738048,3,0,0,0,0,0
965951327581954051,3,0,0,0,0,0
965951361148997632,3,0,0,0,0,0
965951377905258496,3,0,0,0,0,0
965951386293821440,3,0,0,0,0,0
965951407269523456,3,0,0,0,0,0
965951407294746625,3,0,0,0,0,0
965951424042622976,2,0,0,0,0,0
965951440836538374,3,0,0,0,0,0
965951486969696256,3,0,0,0,0,0
965951491172372480,2,0,0,0,0,0
965951503730126848,3,0,0,0,0,0
965951549905268738,3,0,0,0,0,0
965951562488209409,3,0,0,0,0,0
965951604426883074,3,0,0,0,0,0
965951621200076800,3,0,0,0,0,0
965951650564370432,3,0,0,0,0,0
965951663117811714,4,0,0,0,0,0
965951671523270656,3,0,0,0,0,0
965951747029176320,3,0,0,0,0,0
965951751214989312,4,0,0,0,0,0
965951805728358400,3,0,0,0,0,0
965951822518108160,3,0,0,0,0,0
965951839295496193,3,0,0,0,0,0
965951877056778240,2,0,0,0,0,0
965951914780356608,3,0,0,0,0,0
965951919004049408,4,0,1,0,0,0
965951986100264962,3,0,0,0,0,0
965952019658870784,3,0,0,0,1,0
965952040601112576,3,0,0,0,0,0
965952057386692608,3,0,0,0,0,0
965952074172203008,4,0,0,0,0,0
965952090970443776,4,0,0,0,0,0
965952116136300544,3,0,0,0,0,0
965952124524822528,3,0,0,0,0,0
965952170628698114,4,0,0,0,0,0
965952200009764864,3,0,0,0,0,0
965952229369962496,3,0,0,0,0,0
965952237741772801,3,0,0,0,0,0
965952258709118976,1,0,0,0,0,0
965952296457826305,3,0,0,0,0,0
965952300660482049,4,0,0,0,0,0
965952309044883461,3,0,0,0,0,0
965952413910945792,3,0,0,0,0,0
965952439059959810,4,1,0,0,0,0
965952439068315648,3,0,0,0,0,0
965952481015615491,4,1,0,0,0,0
965952527140380672,3,0,0,0,0,0
965952535541551105,3,0,0,0,0,0
965952535554031616,3,0,0,0,0,0
965952539731611650,3,0,0,0,0,0
965952577472000000,3,0,0,0,0,0
965952598456066048,3,0,0,0,0,0
965952657197281281,4,0,0,0,0,0
965952661395857408,3,0,0,0,0,0
965952678152073217,3,0,0,0,0,0
965952711710650368,3,0,0,0,0,0
965952720086675456,3,0,0,0,0,0
965952762054889472,3,0,0,0,0,0
965952787195551744,3,0,0,0,0,0
965952799807889408,3,0,0,0,0,0
965952812382384135,3,1,0,0,1,0
965952841746649089,3,1,1,0,0,0
965952854316994560,4,0,1,0,0,0
965952879499579392,3,0,0,0,0,0
965952934004625408,4,0,0,0,0,0
965952967546474496,4,0,0,0,0,0
965953005328609280,4,0,0,0,0,0
965953047267631104,3,0,0,0,0,0
965953105975234561,3,0,0,0,0,0
965953105992044547,3,0,0,0,0,0
965953126938312704,3,0,0,0,0,0
965953143728197634,3,1,0,0,0,0
965953185654497280,2,0,0,0,0,0
965953219229900805,3,0,0,0,0,0
965953227589111808,3,0,0,0,0,0
965953261177135110,3,0,0,0,0,0
965953265337819137,3,0,0,0,0,0
965953319901515776,3,0,0,0,0,0
965953349228093440,3,0,0,0,0,0
965953349244936193,3,0,0,0,0,0
965953412176150529,3,0,0,0,0,0
965953424754954241,3,0,0,0,0,0
965953437308542976,2,0,0,0,0,0
965953445713805317,3,0,0,0,0,0
965953445722230785,2,0,0,0,0,0
965953449891377153,3,0,0,0,0,0
965953504413147136,3,1,0,0,0,0
965953504442552321,3,0,0,0,0,0
965953542170259456,4,0,0,0,0,0
965953546372943872,3,0,0,0,0,0
